KTJkiiInterpolointitapa	ktjkii	P2	number
KTJkiiKiinteistorajalaji	ktjkii	P2	number
KTJkiiKayttooikeuden_osapuolityyppi	ktjkii	P2	number
KTJkiiKayttooikeuden_osapuolisuhdelaji	ktjkii	P2	number
KTJkiiKayttooikeusyksikkolaji	ktjkii	P2	number
KTJkiiKayttooikeusyksikkopaalaji	ktjkii	P2	number
KTJkiiLahdeaineisto	ktjkii	P2	number
KTJkiiMaaraalansijoitustapa	ktjkii	P2	number
KTJkiiMaaraalanlakkaamissyy	ktjkii	P2	number
KTJkiiMaaraalanolotila	ktjkii	P2	number
KTJkiiMaaraalansaantotapa	ktjkii	P2	number
KTJkiiMaaraalansijoitustapa	ktjkii	P2	number
KTJkiiMaaraalantietolahde	ktjkii	P2	number
KTJkiiMaaraalantyyppi	ktjkii	P2	number
KTJkiiOlotila	ktjkii	P2	number
KTJkiiRajamerkinOlemassaolo	ktjkii	P2	number
KTJkiiRajamerkinRakenne	ktjkii	P2	number
KTJkiiRajamerkinSuhdeMaanpintaan	ktjkii	P2	number
KTJkiiRajamerkkilaji	ktjkii	P2	number
KTJkiiRantakunnallisuus	ktjkii	P2	number
KTJkiiRantakunnan_saantojen_olemassaolo	ktjkii	P2	number
KTJkiiRekisteriyksikkolaji	ktjkii	P2	number
KTJkiiSuhdePeruskiinteistoon	ktjkii	P2	number
KTJkiiTiekunnallisuus	ktjkii	P2	number
KTJkiiTiekunnansaantojenolemassaolo	ktjkii	P2	number
KTJkiiVahvistuneisuus	ktjkii	P2	number
